BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0240009270000|0|0.31|GRADES_D|0.024|||
12/31/2021|54|0240010010000|0|0.69|GRADES_A|0.079|||
12/31/2021|54|0240010010000|0|0.69|GRADES_B|0.295|||
12/31/2021|54|0240010010000|0|0.69|GRADES_C|0.181|||
12/31/2021|54|0240010010000|0|0.69|GRADES_D|0.09|||
12/31/2021|54|0240010010000|0|0.69|GRADES_E|0.027|||
12/31/2021|54|0240010010000|0|0.69|GRADES_F|0.018|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_A|0.008|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_B|0.072|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_C|0.011|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_D|0.018|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_E|0.019|||
12/31/2021|54|0240011130000|0.28|0.41|GRADES_F|0.002|||
12/31/2021|54|0240011130000|0.41|0.55|GRADES_A|0.012|||
12/31/2021|54|0240011130000|0.41|0.55|GRADES_B|0.057|||
12/31/2021|54|0240011130000|0.41|0.55|GRADES_C|0.066|||
12/31/2021|54|0240011130000|0.41|0.55|GRADES_D|0.005|||
12/31/2021|54|0240011190000|0|0.31|GRADES_A|0.087|||
12/31/2021|54|0240011190000|0|0.31|GRADES_B|0.132|||
12/31/2021|54|0240011190000|0|0.31|GRADES_C|0.078|||
12/31/2021|54|0240011190000|0|0.31|GRADES_D|0.013|||
12/31/2021|54|0240011240000|0|0.85|GRADES_A|0.224|||
12/31/2021|54|0240011240000|0|0.85|GRADES_B|0.504|||
12/31/2021|54|0240011240000|0|0.85|GRADES_C|0.122|||
12/31/2021|54|0240011330000|0|0.26|GRADES_A|0.031|||
12/31/2021|54|0240011330000|0|0.26|GRADES_B|0.116|||
12/31/2021|54|0240011330000|0|0.26|GRADES_C|0.113|||
12/31/2021|54|0240011370000|0|0.23|GRADES_A|0.04|||
12/31/2021|54|0240011370000|0|0.23|GRADES_B|0.115|||
12/31/2021|54|0240011370000|0|0.23|GRADES_C|0.067|||
12/31/2021|54|0240011370000|0|0.23|GRADES_D|0.008|||
12/31/2021|54|0240012000000|0|1.29|GRADES_A|0.158|||
12/31/2021|54|0240012000000|0|1.29|GRADES_B|0.737|||
12/31/2021|54|0240012000000|0|1.29|GRADES_C|0.269|||
12/31/2021|54|0240012000000|0|1.29|GRADES_D|0.051|||
12/31/2021|54|0240012000000|0|1.29|GRADES_E|0.065|||
12/31/2021|54|0240012000000|0|1.29|GRADES_F|0.01|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_A|0.061|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_B|0.329|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_C|0.119|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_D|0.056|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_E|0.031|||
12/31/2021|54|0240013000000|0.43|1.03|GRADES_F|0.004|||
12/31/2021|54|0240013000000|1.03|1.5|GRADES_A|0.01|||
12/31/2021|54|0240013000000|1.03|1.5|GRADES_B|0.288|||
12/31/2021|54|0240013000000|1.03|1.5|GRADES_C|0.103|||
12/31/2021|54|0240013000000|1.03|1.5|GRADES_D|0.069|||
12/31/2021|54|0240013000000|2.75|3.716|GRADES_A|0.29|||
12/31/2021|54|0240013000000|2.75|3.716|GRADES_B|0.587|||
12/31/2021|54|0240013000000|2.75|3.716|GRADES_C|0.063|||
12/31/2021|54|0240013000000|2.75|3.716|GRADES_D|0.026|||
12/31/2021|54|0240015000000|2.78|3.06|GRADES_A|0.033|||
12/31/2021|54|0240015000000|2.78|3.06|GRADES_B|0.107|||
12/31/2021|54|0240015000000|2.78|3.06|GRADES_C|0.115|||
12/31/2021|54|0240015000000|2.78|3.06|GRADES_D|0.019|||
12/31/2021|54|0240015000000|2.78|3.06|GRADES_E|0.006|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_A|0.031|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_B|0.188|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_C|0.042|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_D|0.061|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_E|0.139|||
12/31/2021|54|0240019000000|3.438|4.04|GRADES_F|0.141|||
12/31/2021|54|0240030000000|4.175|4.37|GRADES_A|0.079|||
12/31/2021|54|0240030000000|4.175|4.37|GRADES_B|0.116|||
